名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
z***g,钻石会员,目前用了有一个月了，还不错吧？嗯才可以，价格比在官网上买的要便宜一点，希望是正品吧,2018-03-08 09:15:22,0,0,5
j***6,金牌会员,专门用了一个多星期才来评价的，手机是正品，性能各方便都不错，系统港港的，值得购买的,2018-03-08 15:22:41,0,0,5
隐***4,钻石会员,试一下吧。人们推介的，没有买七，说就6好用。用完以后看吧，一直用的6。但愿好用。,2018-03-08 21:06:36,0,0,5
j***e,银牌会员,买到现在差不多快一个月了，电池也耐用，挺好的，没什么其他的文体，内存大也很不错,2018-03-10 00:08:40,0,0,5
筱***贝,金牌会员,用了2天来评价的，非常满意，我的大部分手机都在京东上面买的，质量是真的不错?,2018-03-09 00:59:40,0,0,5
j***8,银牌会员,触屏感应很不错，运行好快，内存好大，手机是真品，给老公送的礼物。他相当的满意,2018-03-09 21:18:14,0,0,5
y***4,银牌会员,特意用了一段时间才评价的，运行速度快，质量很好，第一次在京东买手机，很不错！,2018-03-08 14:10:26,0,0,5
M***儿,PLUS会员[试用],东西很好，就是物流很失望，以前一直都是按时送货，也正是看中京东物流恶效率才选的京东买，我定的是上午9-11点之间送货来，结果到下午两点半也没开始派送，打电话催了几次也没有人管，最后还是我自己开车去配送站取的，站长说是负责我那个区域的快递员临时罢工了，呵呵，那我不来取，是不是就一直不送呢？后来客服回电说会补偿我，结果就是补偿我100金豆，我谢谢你哦，100金豆好值钱啊！！我来回油费都不止了！！,2018-03-08 17:08:48,0,1,3
润***三,银牌会员,苹果的手机不错，价格现在降下来不算贵，4299元和国产旗舰差不多价钱了。,2018-03-07 15:59:44,0,0,5
m***力,银牌会员,物流特别快，到了以后有点瑕疵，客服二话没说就给换个新的，服务也特别好,2018-03-09 22:45:57,0,0,5
羌***红,金牌会员,在京东买了不少手机了，从功能机到智能机，从没出现质量问题！必须好评！,2018-03-07 09:25:23,0,0,5
d***l,PLUS会员,全新正品行货，喜欢这种冷光屏，质量，用着，顺手,2018-03-10 00:51:05,0,0,5
钱***2,PLUS会员,东西不错，看起来是全新品，玫瑰金很适合女同胞。,2018-03-09 13:03:41,0,0,5
a***4,钻石会员,用了这么久才来评价，还不错，跟老公在专卖店买的一样，暂时没什么毛病,2018-03-09 03:31:07,0,0,5
j***s,银牌会员,手机激活后查了序列号，到2019年3月，是正品，还没用，用了再追评,2018-03-07 13:42:16,0,0,5
j***n,金牌会员,苹果手机的性能不用多说，大家都有目共睹，在此就不用多说了。老公用习惯了苹果手机，换手机也是要苹果，赞一下快递速度，简直飞快，前天晚上下单，第二天就到了。重点是小叔看到了也叫买一台，到货了满意小婶又买了一台，嘻嘻?，这是相信京东的品质与服务,2018-03-01 21:12:44,1,0,5
j***f,银牌会员,用了一段时间评价的，总体来说还可以(?????)。还在慢慢发掘中…一直在京东商城购物，服务没的说。,2018-03-07 17:38:04,0,0,5
5***桃,PLUS会员,手机好用，姐夫很喜欢哈，打游戏再也不掉队了,2018-03-08 10:33:35,0,0,5
发***7,PLUS会员,第三台苹果了，相信京东的质量，京东的速度。,2018-03-06 22:09:42,0,0,5
j***8,PLUS会员,发货速度倒是挺快，已激活，看看质量好不好,2018-03-07 12:18:31,0,0,5
j***f,银牌会员,京东还是给力的这次买的很开心没有什么问题以后有问题我会追评的,2018-03-08 08:53:19,0,0,5
韩***丁,PLUS会员,第二部手机了，帮朋友买觉得超级便宜,2018-03-08 19:08:19,0,0,5
胖***神,PLUS会员,手机挺好使的，屏幕外观都还不错。,2018-03-08 20:45:57,0,0,5
云***月,金牌会员,用了很久了，说真的真不如国产品牌，运行慢，还容易卡屏,2018-03-08 11:13:12,0,0,5
j***x,PLUS会员,非常好的购物体验非常好的购物体验,2018-03-08 14:07:33,0,0,5
李***2,金牌会员,用着不错，性价比很高，比店里便宜，性能很好，值得购买,2018-03-06 17:50:20,0,0,5
浅***冬,钻石会员,是正品，用了几天了，电池没有华为好用，速度还是很快的,2018-03-06 21:25:50,0,0,5
j***e,银牌会员,手机很不错哦，是正品，买电子产品还是比较相信京东的,2018-03-07 08:27:23,0,0,5
李***2,PLUS会员,有时候微信会闪退，其他都还好,2018-03-09 10:54:51,0,0,5
j***g,PLUS会员,不错  正品！媳妇用着很顺手,2018-03-08 16:34:36,0,0,5
贺***_,金牌会员,还行吧、因该是密密麻麻吗、应该是正品、不卡机反正,2018-03-07 20:21:47,0,0,5
j***e,银牌会员,用了一个月才来评论，感觉性价比可以，用着挺顺手！,2018-03-07 10:07:41,0,0,5
聂***帅,金牌会员,物流很给力，一直都在京东商城买手机。应该是正品,2018-03-09 11:58:14,0,0,5
j***1,金牌会员,用着还行，就是充电耳机一体不方便，其他还不错。,2018-03-08 09:19:20,0,0,5
l***9,PLUS会员,帮媳妇买的，暂时没发现问题,2018-03-07 14:34:07,0,0,5
袁***梦,PLUS会员,苹果值得信赖，就是偏贵了点,2018-03-07 11:48:05,0,0,5
P***诺,钻石会员,还好吧，买了好几个了，用着可以，信赖京东自营,2018-03-09 18:25:36,0,0,5
狂***糖,PLUS会员,不错的一次购物！速度很快,2018-03-08 22:00:05,0,0,5
g***n,PLUS会员,京东品质值得信赖物流很快,2018-03-08 20:46:24,0,0,5
j***o,钻石会员,又一次购买苹果手机，物流超快，产品新的，挺好,2018-03-08 16:44:43,0,0,5
逍***花,钻石会员,很漂亮，拿到手，就试了手机，很好！速度也快！,2018-03-06 20:46:51,0,0,5
2***l,PLUS会员,京东买几次机了，值得信赖,2018-03-06 21:16:21,0,0,5
j***使,钻石会员,京东物流就是棒，晚上下单，第二天早上就到货,2018-03-09 11:37:07,0,0,5
落***心,钻石会员,很满意，昨天下单，今天就到货。一直支持京东,2018-03-08 17:13:20,0,0,5
小***乐,PLUS会员[试用],很不错，用着很舒服！,2018-03-09 17:40:46,0,0,5
6***m,金牌会员,收到手机子，用了一个月了，感觉还不错?,2018-03-08 14:43:53,0,0,5
W***映,金牌会员,快递没有照上面的时间到，期待了一天的手机,2018-03-07 21:44:16,0,0,5
时***人,钻石会员,很好用，大内存，方便多了，也不怕内存小了,2018-03-06 19:51:47,0,0,5
j***f,金牌会员,手机非常好用，速度快，下次还会在京东买,2018-03-07 22:56:13,0,0,5
a***u,金牌会员,真心不错???，好用，爱不释手啊,2018-03-07 19:36:39,0,0,5
j***l,银牌会员,很好，是真货，京东的东西应该不会假的。,2018-03-07 15:52:23,0,0,5
j***n,钻石会员,很好用，春节期间物流毫无影响，赞一个,2018-03-09 20:08:51,0,0,5
j***1,银牌会员,速度快就是更新了iOS11系统很耗电,2018-03-09 19:35:12,0,0,5
j***4,钻石会员,手机就是正品 买京东自营 我最放心了,2018-03-09 14:27:34,0,0,5
胖***仪,银牌会员,速度快，很划算学生时期最后一部手机了,2018-03-08 12:01:11,0,0,5
就***呵,金牌会员,很赞赞赞，没有更新系统，使用还流畅,2018-03-08 17:58:17,0,0,5
c***0,金牌会员,刚刚拿到，开机使用中，目前使用良好,2018-03-08 09:36:40,0,0,5
李***铭,PLUS会员,感觉还好吧，刚用不久，希望不要出什么问题，一直用苹果的手机，觉得系统可以。,2018-03-06 15:37:43,0,0,5
y***g,金牌会员,手机给老婆用了，她用的挺开心?,2018-03-09 23:39:47,0,0,5
j***1,银牌会员,此用户未及时评价，系统默认好评。,2018-03-09 23:20:38,0,0,5
c***1,银牌会员,买回来后一直使用，未见异常，正品,2018-03-08 13:17:11,0,0,5
c***3,金牌会员,非常好，用了一个月，毫无问题！！,2018-03-08 13:10:51,0,0,5
爱***杂,金牌会员,不错，媳妇用的！内存应该够用了！,2018-03-08 09:48:14,0,0,5
j***o,钻石会员,很好！特意用了一下午！手机很喜欢，反映快，从京东买过很多手机，挺好，比实体店便宜。信赖京东。,2018-03-07 02:31:26,0,0,5
李***9,银牌会员,第二次在京东买手机了，一直信赖,2018-03-08 14:24:17,0,0,5
j***m,银牌会员,真的不错，手感细腻。屏幕宽敞。,2018-03-07 20:21:39,0,0,5
名***啊,银牌会员,还行，不是我用，但是用着还可以,2018-03-06 18:28:21,0,0,5
j***8,银牌会员,还不错，先用一段时间看看再说,2018-03-09 22:42:33,0,0,5
i***s,金牌会员,正品，查过序列号了，功能强大,2018-03-09 21:42:30,0,0,5
d***p,金牌会员,挺好不哦的时候，值得购买的！,2018-03-09 11:10:23,0,0,5
瓜***族,钻石会员,运行速度很快，电池也很耐用哦,2018-03-08 19:38:34,0,0,5
寂***昕,银牌会员,收到啦，看着还可以，用了追加,2018-03-07 18:51:37,0,0,5
苏***3,金牌会员,手机没有问题，还是相信京东的,2018-03-07 14:44:06,0,0,5
有***可,金牌会员,老公送的生日礼物，挺喜欢的。,2018-03-07 09:27:00,0,0,5
L***n,钻石会员,iphone6sPlus 128g现再买可算是很实惠了；2g运行内存、128g大容量，再用三、两年不是问题！之前一直用4.7寸屏、现在用5.5寸感觉很爽！职业摄影看高分辩率照片更细腻！相信京东自营、全新未开封国行机器！每一次开封新iphone都很激动，运行了iOS11.2.6，感觉流畅～～ps：下面的开封照片都是用相机拍摄的。,2018-03-09 21:51:06,0,0,5
j***9,钻石会员,东西还行，价格怎么如此坚挺,2018-03-08 12:06:23,0,0,5
j***3,银牌会员,物流很快，服务态度也很好。,2018-03-07 14:28:37,0,0,5
j***7,金牌会员,4199买的 很划算自己用,2018-03-06 21:12:55,0,0,5
胖***8,金牌会员,速度快的没的说，信赖京东！,2018-03-06 19:55:40,0,0,5
jd_159154olb,金牌会员,这个是我买了第二个了，这个帮同事买的，买回来同事很喜欢！他说这手机各方面都很好，值得！,2018-03-06 17:53:12,0,0,5
j***g,银牌会员,手机用起来不错。值得购买,2018-03-09 20:24:59,0,0,5
寒***梦,钻石会员,用了几天，不错，挺满意的,2018-03-09 18:58:56,0,0,5
W***Z,银牌会员,挺好的，也挺划算的，推荐,2018-03-09 23:20:38,0,0,5
j***d,银牌会员,还行！用一段时间再说吧？,2018-03-04 08:18:08,0,0,5
j***L,钻石会员,给姐姐拍的 用的还不错,2018-03-09 20:44:04,0,0,5
j***1,PLUS会员,当天买，当天到，京东物流很给力，手机用了几天也很好，棒棒哒?,2018-03-08 10:52:02,0,0,5
p***5,银牌会员,这是什么情况？好几次了,2018-03-07 15:40:49,0,0,5
j***3,银牌会员,买给女朋友，她很喜欢。,2018-03-06 21:39:38,0,0,5
雨***悸,金牌会员,手机没什么新奇的地方，就是这次买的最大内存，因为之前苹果一直坑到内存上了，内存小的就如同鸡肋一样，食之无味弃之可惜。手机要用一段时间才知道有没有问题！好评给京东的物流速度，下午三点半下单晚上十点送到家，京准达，感谢京东速度，感谢快递员，接受订单能感受到快递员身上的寒气！希望京东保持最有优势的京东速度与快递员的礼貌态度，越来越棒！,2018-03-09 23:21:36,0,0,5
郁***0,PLUS会员[试用],性价比超高的一款,2018-03-09 19:44:25,0,0,5
c***6,金牌会员,送老婆的，应该还不错,2018-03-09 08:32:11,0,0,5
古***儿,银牌会员,拿到手机拆开后还不错,2018-03-07 16:08:08,0,0,5
j***4,PLUS会员,不错，用起来不错,2018-03-06 22:50:16,0,0,5
j***e,银牌会员,手机很正，网上查询一年保期，大内存很6，使用一个月还可以，使用的很合适5.5寸，,2018-03-06 16:29:06,0,0,5
猎***叔,钻石会员,还可以吧，老款了！,2018-03-08 15:36:29,0,0,5
j***q,金牌会员,不错，还是那么好用,2018-03-07 15:08:16,0,0,5
j***x,银牌会员,送货准时，货品满意,2018-03-07 09:45:25,0,0,5
j***c,银牌会员,包装和内里货物外观完整，手机反应很快，快递小哥准时送达，128个赞！,2018-03-09 00:18:40,0,0,5
j***v,银牌会员,将就，一般！,2018-03-09 16:55:36,0,0,5
单***0,银牌会员,机子正品未激活 包装劣质 压根没包装。只是把机子放到了一个小箱子里。然后。待机时间还行吧玩手机的话一天至少一冲。然后系统11.2.1没敢升级。最后   不是手机控 平均一周两次卡顿吧 需要重启应用。之前还遇到手机耳机没声音 、听筒没声音的问题。重启机子后好了。总之。得温柔对待它。说不定下次玩的就是死机了,2018-03-09 16:16:21,0,0,5
Q***f,银牌会员,速度不快  又卡,2018-03-08 17:54:47,0,0,5
j***b,银牌会员,很好用，速度很快,2018-03-08 08:50:37,0,0,5
z***8,钻石会员,给妈妈买的 挺好,2018-03-07 19:56:09,0,0,5
j***0,钻石会员,大品牌，值得信赖,2018-03-07 10:41:16,0,0,5
偶***西,钻石会员,很喜欢，一直想买的，就是没有买的玫瑰金，有点失望，其它都很好,2018-03-07 21:15:45,0,0,5
j***5,PLUS会员,速度一如既往的快，用了一天，没发现什么问题,2018-02-06 23:42:23,0,0,5
张***6,银牌会员,物流很快，宝贝收到，没激活是正品，就是不会玩，还在探索中,2018-03-07 10:30:41,0,0,5
j***k,金牌会员,目前用着还算可以，就是电池不怎么存电……质量怎么样只有用用才知道,2018-03-07 15:11:02,0,0,5
j***o,金牌会员,弟弟已经收到了，说挺好的！,2018-03-07 11:07:28,1,0,5
L***S,钻石会员,大的就是好用，电量也大，喜欢啊,2018-03-08 22:08:27,0,0,5
j***i,金牌会员,已经是第三台了,2018-03-09 21:08:46,0,0,5
青***笑,银牌会员,手机反应挺快的,2018-03-09 08:29:56,0,0,5
j***2,银牌会员,物流速度的确快,2018-03-08 12:02:49,0,0,5
x***u,银牌会员,挺好的 是正品,2018-03-07 20:05:17,0,0,5
j***゛,金牌会员,还可以，用过了,2018-03-07 16:06:27,0,0,5
j***2,PLUS会员,给岳母买的  128的 价格对比一下 其实还是略贵  18年的新机器  系统也是11的  用着挺好 哈哈哈哈哈哈哈哈,2018-03-08 19:17:45,0,0,5
j***f,PLUS会员,用着还可以，查了是正品，但显示今年就到了保修期，不知道京东能不能保一年。手机里面那个圆点没有6s灵活，可能是系统的原因吧，反正不完美。,2018-03-08 22:16:01,0,0,4
X***s,银牌会员,商品收到了，购买的第二天就到了，京东派送还是那么快，手机上网查询确实是刚刚激活的，手机续航也不错，正常使用2，3天充一次。就是不能插内存卡，有点遗憾，但是手机128g，可以弥补。因为用惯了android，刚使用时不太习惯没有返回键。另外听歌很给力！,2018-03-09 08:09:28,0,0,5
candy正能量糖,银牌会员,"买的时候纠结7还是6P（其他的太贵哈哈）
用了一段时间了，没有后悔，还好没有买7，怕是嫌屏幕小了，啊哈哈哈",2018-03-08 15:18:14,1,1,5
M***u,钻石会员,包装完好，就是一个塑料袋子感觉很单薄也没有防拆。各种查验手机原装未开封一手正品无疑，2018年第三周河南富士康生产。开机激活正常，可以扔掉原16g的6s了，目测没有大家说的跑马灯问题，唯一担心的是使用一段时间后会不会像6s一样外壳氧化。,2018-03-08 04:19:33,0,0,5
j***i,银牌会员,东西还可以把，6sp和7差价也就500，我是为了越狱才买的。就是买来电池好好的，就开始降频。。也是醉 看评论里的人拿到的基本都是10.3.3系统，一小部分买到的是11系统的，所幸运气没那么差，打算10.3.3系统用到报废了也不升级11系统。,2018-03-06 17:04:34,1,0,5
S***娘,PLUS会员,忘了激活的过程了，这个容量四千多块我觉得还是蛮有性价比的，要说问题，通病就是用电太快，一天一充根本不行,2018-03-08 23:52:40,0,0,4
j***p,PLUS会员,非常好 很喜欢,2018-03-08 00:03:06,0,0,5
音***科,PLUS会员,第一次网上买手机。不知道是不是正品，用了一天感觉电池一般。早上八点到晚上6点没点了。要游戏有点发热，不卡。信号不是太好。,2017-06-22 17:44:40,4,0,3
喝***鱼,PLUS会员,帮朋友买的。,2018-03-07 09:43:17,0,0,5
h***0,PLUS会员,包装完好，过两天有时间安装激活，过后追评，相信京东，非常满意。,2018-02-25 20:47:03,0,0,5
A***e,PLUS会员,很棒的手机,2018-03-01 01:00:16,0,0,5
j***i,银牌会员,是冲像素和内存来的，非常非常好，这是原相机拍的，而且很高端大气上档次总之不错,2018-03-08 10:26:54,0,0,5
R***s,银牌会员,唉，感觉就是翻新机，电池不耐用，随便点开几下微信都特别掉电，打了十分钟游戏电了百分之十几的电量，而且有时候界面和游戏的切换居然还会卡，不管是不是翻新机，这是我第一个苹果，也是我最后一个苹果。,2018-03-08 16:41:47,0,0,5
s***g,PLUS会员,刚激活，目前感觉还可以，性价比很高.,2018-03-02 15:08:05,1,0,5
D***b,银牌会员,总得来说还行,2018-03-09 19:36:50,0,0,5
唐***5,银牌会员,刚收到还没用,2018-03-08 07:32:13,0,0,5
z***u,钻石会员,很好用，正品,2018-03-07 16:05:08,0,0,5
哼***海,金牌会员,开机激活手机有些烫，客服耐心解答，让关机重启一下，手机应该是真的,2018-03-08 11:11:16,0,0,5
孑***然,钻石会员,真的不错 家里都是苹果粉 相信京东的品质 一直都在京东上买的手机,2018-03-06 23:00:33,0,0,5
j***1,PLUS会员,用了一个月就花屏了，使用非常小心，没有磕碰，没有受潮，纯属手机质量问题，还是自营的，不给退换，申请维修也拖拖拉拉超过24小时不审核，京东有负老客户的信任！,2018-03-06 07:40:57,2,2,2
j***0,PLUS会员,京东正品，值得信赖，查下是正品。,2018-03-08 19:49:18,0,0,5
1***y,银牌会员,五百字评论全部作废,2017-10-14 14:38:51,9,4,1
j***m,PLUS会员,手机坏了上午订下午到家用上了,2018-03-08 19:38:06,0,0,5
欧***仔,PLUS会员[试用],买回来系统就是最新版的了，显得有点卡，其他都正常,2018-03-07 15:12:57,0,0,4
m***m,PLUS会员,暂时用着还不错，是正品。,2018-03-06 22:10:10,0,0,5
l***9,钻石会员,用了一段时间，感觉不错，运行流畅，电池一天,2018-03-06 16:44:25,0,0,5
可***罐,银牌会员,老婆在用，暂时没问题，系统是ios11的……,2018-03-08 08:22:48,0,0,5
刘***1,银牌会员,是正品，非常不错的选择，快递服务也很好,2018-03-06 09:18:06,0,0,5
H***A,金牌会员,外观设计挺好的，很喜欢，手机里面就不用说啦！第一次用苹果，有点蒙了哈哈！设置完成弄好ID都花了很久时间，手机反应也很快的，下载软件都要密码，够安全的，喜欢喜欢,2018-03-09 23:34:07,0,0,5
j***e,钻石会员,东西已收到，物流很快，希望东西很好用,2018-03-07 14:25:19,0,0,5
月***7,PLUS会员,给公公买的，很喜欢,2018-03-06 20:53:23,0,0,5
j***k,钻石会员,很好！屏幕很亮！玩游戏也不咋卡了！,2018-03-06 17:17:10,0,0,5
兴***纱,金牌会员,快递不错，手机外观无损就是不耐电,2018-03-08 11:26:55,0,0,5
梨***w,银牌会员,手机查过了是正品，唯一缺点耳机不太理想有杂音，最让人无语的就是这个快递包装真是呵呵了，几千块的手机就给我包成这样，上次在了个800多的吊坠，人家包装的特别好而且还是送货上楼当面验货，这个可是直接给我放小区柜子里的，拿到包裹惊呆了，包装差就算了，好歹你给我封好吧，这么大的一个京东还差那一卷胶带吗？打开包装手机盒子一角不知道是不是快递途中扔得以及把角角弄扁了，这是第一次在京东购物，也是最后一次,2017-08-11 20:46:46,13,1,1
戴***7,银牌会员,好用，暂时不卡，不过好耗电,2018-03-07 11:13:04,0,0,5
j***h,金牌会员,针对于我刚用了两天就掉漆的现象，我表示非常无奈。也申请了京东售后，给我答案就是我已经签收了厂家对于外观问题不作退换货处理，最后只给我补偿50元的券？！还是得在京东购物才能使用。我想说的是，一我不评价手机问题因为确实是我使用了两天之后才发现掉漆了。二站在消费者角度来看，我已经在京东买了一个快5千块钱的东西，会在乎50元的**么？我没有为难售后客服，是因为觉得客服也不易，但我有必要把事实说出来给大众。,2017-06-19 10:22:09,70,7,1
p***4,银牌会员,全五分给京东的售后，京东售后真的没话说，态度很好，服务很到位，也不会推诿责任，手机有小问题也给快速换货了，网购电子产品只信赖京东，售后有保障……另外，手机用了近两个月，系统真心流畅，但要说封闭也这是真的，光是百度云app就有很多局限，不能离线下载，也没有投屏功能，这两个功能还蛮常用，所以有些不太习惯，和安卓比，有胜有负，看个人爱好了。,2018-03-06 20:38:26,0,0,5
b***6,银牌会员,刚拿回来不怎么会用,2018-03-08 18:55:32,0,0,5
n***b,PLUS会员,给老公买的生日礼物，安卓机用久了慢的不行，我用7P觉得不错，就给他也买个苹果机。安卓机就随便用用，打电话之类的吧。,2018-03-06 16:58:17,0,0,5
j***9,金牌会员,昨天拿到的手机今天才使用，一天，手机是全新国行，没有激活过的。就是来电震动的时候，感觉里面有晃动，还在使用当中，在没有发现其他的问题。,2018-03-09 10:30:46,0,0,5
j***q,银牌会员,买的是128g，用着不卡，系统是11.2，一月份安装的，现在没更新，其他信息见图……话说评价非得上手机图我怎么整，好羡慕有两个手机的人……哭哭,2018-03-09 12:09:46,0,0,5
女***呀,金牌会员,过年前买的4200的苹果手机，根本不值这个价钱，买回来两个月都不到老是黑屏自动退出还老是听不到语音，买了个假货回来还是个二手货。,2018-03-08 13:05:07,0,0,5
积***子,金牌会员,物流依然很快，产品暂时没发现什么问题，刚开始拿到注册id老是显示网络链接不上，试了整晚，后面自己通过网页注册好了id才登录上,2018-03-09 11:53:07,0,0,5
j***o,银牌会员,用了2个月才来评论，经售后检测，确为原封机，之前一直担心后封或官换，看来京东自营还是信得过的。到目前为止还未出现过问题。,2018-03-07 18:12:28,0,0,5
怀***丝,银牌会员,用了几天，更新了一次系统，感觉还不错，第一次用苹果手机还没怎么习惯，手感不错，暂时没啥问题。就是相机差点，美颜也没啥效果,2018-03-06 17:47:31,0,0,5
许***凯,PLUS会员,第一次用苹果手机，128g的，手感不错，不卡顿，很流畅。现在买性价比还不错，可以考虑入手。,2018-03-07 23:33:43,0,0,5
jd_158014qyo,金牌会员,87年的我表示现在过了追求新潮的年龄了，选择经典没错。性价比好，日常使用足以应对！,2018-02-13 13:33:09,3,1,5
1***6,PLUS会员,很好用，很方便，服务不错，非常喜欢这种购物方式，一定是给卖家点赞的，已经习惯购物习惯,2018-03-09 16:36:02,0,0,5
爱***时,银牌会员,老公手机屏幕摔碎了，换了个屏结果不如不换，最后京东买一个，直接送到家，手机是正品，用起来很棒，老公很喜欢,2018-03-08 12:54:17,0,0,5
9***m,金牌会员,这个价格买入应该可以理解，会不会觉得这个价钱有点贵，这个价格买入应该可以理解，会不会觉得这个价钱有点贵，,2018-03-06 15:58:10,0,0,5
钟***展,金牌会员,不满意售后时间效率，产品本身的问题都让客户等这么长时间，支持京东自营几年时间，这一刻彻底失望，心灰意冷,2018-03-08 04:01:38,0,0,5
奕***团,PLUS会员,拍照效果很好！！！手感不错，用了半个月了一直不错，鉴定正品行货！！！运行速度快！,2018-03-08 23:18:50,0,0,5
0***0,金牌会员,这是第一部苹果手机，原来一直用三星，感觉真是不错，就是一点遗憾，照相的效果不如三星闹腾五，总体还可以,2018-03-06 16:03:48,0,0,5
迷***耶,金牌会员,看着外观不错给男票买的，还没激活呢！就这还说了我一顿，又说我乱花钱，那也不退，就气他?,2018-03-06 16:18:55,1,1,5
j***i,钻石会员,帮家人买的，物流很快，正品，虽然苹果X了，但我想6SP是性价比最好一款机了，估计用三五年不成问题,2018-03-07 15:03:34,0,0,5
l***1,PLUS会员,经典手机，买来送给妈妈，足够用了，内存足够大了，不用老删照片了，金色也好看！,2018-03-06 18:48:13,0,0,5
l***0,银牌会员,垃圾手机，信号一直都只能一格，没法正常使用，找售后半天都不理人， 买到翻新机了，对京东太失望，,2018-03-07 18:57:24,0,0,5
叫***呗,PLUS会员,给同事买的 同事很喜欢，所以呢 我心情还可以 送货还是比较块的。。。就这吧,2018-03-07 14:32:19,0,0,5
t***7,PLUS会员,非常满意，京东的东西很好，以后在京东上买了，好评。是正品。目前没什么问题,2018-03-09 20:46:27,0,0,5
甜***a,PLUS会员,非常好，自从有了京东很少逛超市了，吃喝出行一应俱全，送货还快，给京东点赞,2018-03-07 08:50:53,0,0,5
j***e,PLUS会员,京东的物流速度就是快.价格也很有优势，卖手机的朋友都推荐我从京东买,2018-03-06 16:34:32,0,0,5
一***水,PLUS会员,过年过的不愉快，把原来的这款摔的粉碎。又买了这款，价格降了很多了。,2018-03-07 00:51:37,0,0,5
j***2,金牌会员,用了一天才来评价的，挺好的，是正品，中间有些问题，客服也很好的帮忙解决了，总之，挺好的,2018-03-07 22:03:20,0,0,5
2***1,PLUS会员,入手有一段时间了正品效果可以速度快满意的一次购买大家可以放心购买,2018-03-08 17:42:31,0,0,5
周***a,PLUS会员,从宝宝出生一直在用这个，信任全棉时代的产品，希望不会让我们失望,2018-03-06 15:35:13,0,0,5
j***o,PLUS会员,买个弟弟的,2018-03-07 23:08:12,0,0,5
D***锋,金牌会员,送给老妈用的，还好吧，之前她就是用这款，换了一次货期间有些不愉快的事情，但也还好,2018-03-06 23:39:47,0,0,5
阳***媚,金牌会员,手机收到了，苹果手机外观很漂亮，屏幕大，刚刚打开包装，还没使用，用了以后还来评价,2018-03-06 21:27:47,0,0,5
e***e,钻石会员,感觉是正品，老爸一直想拥有一部苹果机，在京东购买，放心省心，顺利达成爸爸的愿望,2018-03-09 23:46:38,0,0,5
燃***腿,PLUS会员,帮朋友买的，总体还是满意，就是信号不太好，苹果手机的通病。,2018-03-09 23:30:19,0,0,5
帅***么,PLUS会员,买了第n个了。很好用。现在价格也便宜。这次是给大舅子买的,2018-03-09 18:01:22,0,0,5
j***t,钻石会员,手机还不错、价格还行 用了一个多月没有问题、查了一下是正品、电池也挺耐用的。,2018-03-09 20:07:40,0,0,5
香***风,PLUS会员,挺好用的，很流畅，系统用习惯了，就觉得好用了，开始不习惯,2018-03-07 20:18:01,0,0,5
徐***L,银牌会员,第二次在京东买苹果手机，手机品质绝对正品，服务态度好，送货快，下次还约京东！,2018-03-07 17:33:50,0,0,5
桑***官,金牌会员,手机收到了，很满意，有点不喜欢的是11系统，11系统有点不太流畅，不过还好了,2018-03-06 15:47:53,0,0,5
j***6,银牌会员,买了很快就到了，用了几天觉得挺喜欢，客服人员很好，遇到问题客服很快的解决了。,2018-03-07 19:30:46,0,0,5
叫***丁,金牌会员,还行吧，一直用的都是苹果这个价位还是能接受的.手机也是今年七月产的机子，用了几天没有发现任何问题。应该是亲妈生的吧。,2017-08-30 13:16:34,0,0,5
昆***星,钻石会员,开封后机器无法开机，屏幕闪动有微光。已转售后做退货处理，现等京东拿货检测。,2018-03-09 16:48:36,0,0,5
M***T,金牌会员,安兔兔跑分正常，验证后是新机，玩打游戏出现过几次死机，其他很正常。后续再看,2018-03-08 10:59:39,0,0,5
j***m,金牌会员,总体来说还是可以的，续航能力很强，ios 就是比android 要流畅啊,2018-03-08 22:17:11,0,0,5
g***1,PLUS会员,手机不错哦！价格比实体店便宜好多哦！大家放心购买吧！,2018-03-08 00:09:52,0,0,5
j***j,银牌会员,快递小哥特别好，速度也特别快！宝贝已经到手，用着挺不错的！一次满意的购物,2018-03-06 19:13:58,0,0,5
c***2,钻石会员,送给老公的，他很喜欢，京东就是6啊，特别是续航，不是一般的长，很满意，,2018-03-08 16:48:57,0,0,5
j***d,银牌会员,物流很给力当天就到了，用了一个月没有问题，是正品，买电子产品相信京东。,2018-03-08 12:54:47,0,0,5
s***2,钻石会员,正品行货，早上快11点下单，下午5点就收到了，送女友礼物，她很开心。,2018-03-09 14:49:26,0,0,5
j***v,金牌会员,给儿子买的，他非常喜欢。和商品介绍的一样。包装严紧，快递小哥给力?,2018-03-08 14:54:47,0,0,5
1***1,金牌会员,手机真的是物超所值，性价比特别高，128内存也特别大，以后还会购买！,2018-03-07 17:29:12,0,0,5
d***s,PLUS会员,速度杠杠的，为大年三十还奋战在一线的京东小哥点赞,2018-03-07 08:29:17,0,0,5
L***o,PLUS会员,不错的手机，这个时间点来说性价比是很高的，好评。,2018-03-06 17:08:50,0,0,5
j***8,PLUS会员[试用],不好，home健摁着嘎嘣嘎嘣响，而且感觉特别卡,2018-03-08 16:09:38,0,0,5
j***u,PLUS会员,京东送货速度就是快，手机给朋友买的，他很喜欢。,2018-03-08 13:12:45,0,0,5
j***2,钻石会员,非常喜欢的手机，使用中没有什么问题，性价比高，对我来说功能够用了。,2018-03-08 09:38:01,0,0,5
