名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
1***律,PLUS会员,给我妈买的手机，送货速度很快的，我妈说这个手机还比较好用。。。。,2017-06-06 08:25:21,0,0,5
h***e,铜牌会员,手感挺好，但还没有用，但颜色不喜欢，不知道用起来速度快不快,2017-07-13 10:45:56,0,0,5
G***M,钻石会员,手机不错，要用小小卡，有点麻烦，要换卡才能用，赠品不好。,2017-07-29 07:11:43,0,0,5
j***a,金牌会员,很棒，很好 给父亲大人买的，特别喜欢，上一个手机坏了以后，急得他老想赶快用上，京东送的很快，而且魅族手机也很好用,2017-03-01 20:19:31,2,0,5
霞***g,银牌会员,第二次买这个牌子的手机了，真的很好用，妈妈很喜欢,2017-09-12 08:01:12,0,0,5
T***d,铜牌会员,差平服务太慢了。售后服务态度不好。,2017-12-31 18:57:41,0,0,5
j***1,金牌会员,喜欢，用着也还可以，挺顺手的，还可以玩王者，价格也便宜，就是只有充电器，钢化膜，手机壳什么的都是自己另买的。挺好的。,2017-07-17 14:17:00,0,0,5
j***2,金牌会员,收到货了，机子反应速度很快，机子不错是正品,2017-10-29 16:25:45,0,0,5
j***2,铜牌会员,给我妈买的，现在玩的挺好，没有出现质量问题,2017-10-28 15:34:10,0,0,5
j***g,银牌会员,还行吧！用了一下感觉一般，手感不是很好，就裸机一个，啥都没的，,2017-05-17 21:01:46,0,0,5
P***W,铜牌会员,手机用了还不错，就是速度太难了，我骑三轮别也比这速度快,2017-07-22 14:51:00,0,0,5
1***0,金牌会员,可以可以的。给我妹买了一个。收到看了下还不错。京东加油哦。,2017-06-16 21:07:02,0,0,5
最难吃的是香菇,金牌会员,物流超级快，手机非常好用，一如既往的用的舒服，适合低端人群,2017-06-15 11:42:23,0,0,5
y***8,PLUS会员,不错的选择是对的，已经是第二次买了。,2017-06-30 21:43:55,0,0,5
Z***8,银牌会员,还蛮好，京东服务好，下次还在京东买，手机用了一段时间，不错,2017-06-13 22:23:55,0,0,5
雄***我,银牌会员,手机挺轻，使用起来换可以，感觉挺好的！！下次再来！！,2017-07-31 16:24:00,0,0,5
j***3,银牌会员,看着还可以，起热，没有u20省电，不太好用,2017-10-16 17:42:07,0,0,5
嘴***钩,PLUS会员,性价比不错。系统做的很好。,2017-09-03 16:49:50,0,0,5
j***4,铜牌会员,挺好的，第一次从网上买手机手感极佳,2017-12-04 09:10:50,0,0,5
勇***2,银牌会员,长鼻猴放假时间觉得没多么多么多么多么多么多么的,2017-09-29 08:59:43,0,0,5
j***i,铜牌会员,物流快，手机好。老板发货很快，5星好评,2017-08-10 18:47:37,1,1,5
1***p,银牌会员,good！正品，像素好，低电，网络好，外观完美，非常流畅。,2017-05-19 09:55:32,0,0,5
8***m,PLUS会员,一直用魅族真心好用，比别的品牌好用多了,2017-05-18 16:32:44,0,0,5
j***c,铜牌会员,期待礼品?，希望在配送一个耳机?,2017-11-12 16:23:47,0,1,5
1***p,金牌会员,颜色发错了，感觉还不错吧，用段时间再追评,2017-10-11 20:14:50,0,0,5
w***仔,银牌会员,很好！很值的一次购物，物流快，今天下单明天就到,2017-08-24 11:23:49,0,0,5
j***p,银牌会员,替朋友买的，手机不错，快递两台就到了，服务态度也好！???,2017-05-16 22:41:29,0,0,5
l***5,银牌会员,这款手机是我的第二个魅族手机，这个手机很好用，又不贵,2017-07-07 21:16:48,0,1,5
7***凤,钻石会员,手机已收到，比想象中好，质量用过就知,2017-11-05 23:36:53,0,0,5
n***y,铜牌会员,手机用起来非常棒，颜色也挺好，你值得拥有,2017-10-04 16:44:51,0,0,5
j***0,钻石会员,手机好看，质感不错，个人用起感觉有点卡。,2017-10-03 08:59:19,0,0,5
j***d,银牌会员,宝贝收到了质量各方面都很好，虽然中间有点点小问题，但都愉快的解决了，店家态度很好，服务也周到，京东快递也给力,2017-07-30 23:27:46,0,0,5
j***n,铜牌会员,手机外观好看，质量应该不会差，比实体店实惠多了，值得买。,2017-05-21 16:40:44,0,0,5
j***v,金牌会员,送了一个钢化膜还是坏的，感觉服务没以前好了，差很多,2017-07-10 11:31:01,0,0,5
j***e,银牌会员,手机没有发票，开发票自己打电话咨询,2017-11-14 19:15:23,0,0,5
E***Y,铜牌会员,刚开始用着还可以，不知道过几天回怎么样,2017-10-12 08:53:07,0,0,5
j***x,银牌会员,买给妈妈用的，有朋友用过魅族就毫无犹豫选择还不错！,2017-07-05 14:37:02,0,0,5
叶***M,钻石会员,帮别人购买的，目前没有反应什么问题,2017-11-08 23:14:03,0,0,5
z***1,金牌会员,大屏用着正好 系统没的说 自我感觉非常棒！,2017-09-05 13:53:35,0,0,5
j***d,铜牌会员,手机很好，我喜欢，也挺好用 很快不卡，连网也好,2017-08-03 07:50:44,0,0,5
逞***态,银牌会员,手机很好哦 也很漂亮 质量又很好非常的喜欢哦 谢谢卖家,2017-05-27 06:27:19,0,0,5
v***f,铜牌会员,还可以吧！物流很快今天买明天到,2017-12-04 11:06:34,0,0,5
自***高,银牌会员,手机很好用，这是我这京东买的第十二个手机了。棒棒哒。,2017-06-10 10:04:39,0,0,5
白***年,金牌会员,还可以用到现在还没出现什么问题。,2017-11-16 08:45:44,0,0,5
1***A,银牌会员,魅族忠实粉丝，从魅3开始一直换到现在魅蓝，家里人手一部,2017-05-21 21:33:16,0,0,5
jd_134108iuk,铜牌会员,一直都是用的魅族，手机是正品，就是容易发热,2017-08-23 15:22:15,0,0,5
j***n,金牌会员,京东商城网购产品很好值得信赖,2017-07-02 21:10:08,0,0,5
j***c,银牌会员,手机是蛮漂亮的 就是用了几分钟就发热了?,2017-06-14 22:02:05,1,0,5
j***q,铜牌会员,东西收到了很满意东西很快就收到了，快递员很给力,2017-07-16 08:11:01,0,0,5
奶油味的小丫头,铜牌会员,刚打开一会就很烫了，也没送个啥礼物，用用看,2017-08-15 14:36:54,0,0,5
j***e,铜牌会员,性能不错，完美运行各大游戏，你值得拥有，性价比挺高。,2017-05-25 08:20:10,0,0,5
陈***7,金牌会员,手机还是可以呢！,2018-03-01 08:52:46,0,0,5
b***l,PLUS会员,还不错，性价比很高的哦,2017-08-11 15:16:05,0,0,5
j***e,银牌会员,质量很好，没有一点问题，送货员态度很好，手机很好用,2017-06-06 12:50:05,0,0,5
j***e,铜牌会员,物流真tm快   说实话头次用京东  这感觉不敢相信,2017-05-19 22:21:08,0,0,5
h***9,银牌会员,手机不错。今天刚收到就开始用了，手感挺好的，价格实惠,2017-05-19 00:39:45,0,0,5
j***g,铜牌会员,还算可以，电池用不久，像素不怎么滴，屏幕有些暗，,2017-06-20 18:45:18,0,0,5
j***4,银牌会员,不错不错，给我妈买的不玩什么游戏完全不卡,2017-08-25 08:11:27,0,0,5
j***d,银牌会员,物流给力 当天下单 下午到货,2017-11-25 18:49:07,0,0,5
j***e,银牌会员,手机还行下次再买，我还可以介绍朋友买,2017-09-22 17:00:38,0,0,5
j***9,银牌会员,手机跟苹果手机相似，还可以，就是颜色不对…我看的是玫瑰金，香槟金怎么也是玫瑰金色，，我还以为两种是一样颜色，结果错了，不过没关系！用用就换！,2017-08-21 22:00:05,0,0,5
j***l,钻石会员,给亲人买的，一直用这牌子的手机，真心觉得不错,2017-07-19 15:57:20,0,0,5
j***j,铜牌会员,用起来不错，很清晰！声音清楚。,2017-11-07 10:04:00,0,0,5
名***份,钻石会员,给老人买的，够用了，字体大,2017-12-03 22:25:38,0,0,5
猪***贝,金牌会员,居然提前一天到货，手机很不错，买来送人，挺好的,2017-06-26 10:12:26,0,0,5
j***i,铜牌会员,很喜欢，是自己喜欢的款,2017-12-29 12:39:08,0,0,5
j***w,铜牌会员,手机连贴膜都没有，什么保护壳啊，反正就是什么都没有,2017-05-16 18:04:08,0,0,5
啊***宝,铜牌会员,很好，用了几天一点也不卡，一分钱一分货，值得购买,2017-05-29 00:27:19,0,0,5
w***贝,钻石会员,买回来，老婆很喜欢，运行很流畅。,2017-10-05 18:16:05,0,0,5
j***2,银牌会员,好快的速途，昨晚12点前，今天|5点就到，五个星,2017-05-28 16:01:16,0,1,5
只***仔,铜牌会员,感觉还不错，就是没看懂香槟金,2017-11-05 19:24:37,0,0,5
jd_185203toc,银牌会员,手机质量很好，物流也很快，下次继续选择京东购物！,2017-05-28 00:45:44,0,0,5
j***饭,钻石会员,没有充电宝送，和* *价格一样，送了些东西,2017-07-15 20:48:49,0,0,5
j***9,银牌会员,玩游戏手机要发烫，耗电快,2017-12-06 07:24:21,0,0,5
j***7,铜牌会员,好用而且玩游戏要也不卡,2017-12-18 11:01:58,0,0,5
j***机,银牌会员,手机用的还行    ，,2017-12-17 23:23:06,0,0,5
w***4,钻石会员,还能醋和，1111111111111111111,2017-05-22 07:39:55,0,0,5
l***8,PLUS会员,五星好评，物美价廉的东西值得大家一起购买…,2017-07-26 07:47:06,0,0,5
m***博,银牌会员,不行，指纹键的都是歪的，再也不在京东买东西了，,2017-06-02 12:39:21,0,0,5
w***p,PLUS会员,手机不错，手机不错，。。。,2017-11-11 10:59:27,0,0,5
j***n,银牌会员,好用，运转速度非常快，玩游戏不卡,2017-09-23 10:50:13,0,0,5
j***h,铜牌会员,质量挺好的，美中不足的是触屏不太好使,2017-08-21 19:55:23,0,0,5
张***d,银牌会员,买一部手机，钢化膜型号不对，还是次品。,2017-08-03 20:36:03,0,0,5
j***a,铜牌会员,机身轻巧，薄，白色高雅，最喜欢后置拍照,2017-08-02 10:52:34,0,0,5
j***u,金牌会员,我也听同事介绍给我买的，用起来还行。,2017-08-13 11:58:47,0,0,5
缤***3,银牌会员,机身漂亮轻盈，不错！,2017-12-14 14:21:02,0,0,5
j***3,银牌会员,很难得的正品，网购以来最满意的了。,2017-08-25 11:01:42,0,0,5
j***o,金牌会员,给老婆买的，都用了好久了，还不错的手机,2017-07-24 11:41:04,0,0,5
日***8,PLUS会员,应该还行吧，加油加油,2017-07-04 22:39:07,0,0,5
j***2,银牌会员,物流还可以，只不过除了手机和充电器什么都没有,2017-06-01 10:23:28,0,0,5
j***6,金牌会员,手感很好，颜色满意，大小适中，还未用,2017-08-05 13:31:03,0,0,5
j***a,钻石会员,之前都是用魅族，很喜欢,2017-11-24 21:58:00,0,0,5
H***N,金牌会员,这个是帮同事买的，她说用起来不错。,2017-08-19 18:01:27,0,0,5
j***9,铜牌会员,手机非常好，但为什么没有耳机和钢化膜。。。。,2017-05-29 16:21:48,0,0,5
j***8,铜牌会员,快递慢了点儿，货还不错,2017-11-22 16:49:28,0,0,5
情***叔,银牌会员,用了快两个月了，感觉都挺好，一直都在用魅族，虽然充电的时候会发热，可能是因为是快充吧，之前还担心快充手机电不耐用，没想到快充的电还挺耐用的，之前用的魅族4用了两年才换了这个魅族6 如果不是一遍充电打王者 可能我的以前魅族4电池也不会坏，所以我以后都不会充电玩手机，尽量也不要手机留着一直充电 充到95％左右都可以了 以免手机电池寿命不耐用,2017-09-19 04:35:49,0,0,5
点***哒,银牌会员,很好。。。。。。。。。。。。。,2017-09-19 10:40:16,0,0,5
双***兔,铜牌会员,手机好用，也实惠，卖家服务态度十分好，手机性能也十分良好,2018-02-04 19:30:29,0,0,5
j***a,金牌会员,魅族手机很好用的，这是我买的第六个魅族手机了，,2017-05-13 06:02:15,0,0,5
j***g,银牌会员,好不好.用了才知哓.用事实说活.不能乱说,2017-06-27 07:15:33,0,0,5
Z***u,钻石会员,很好。。，。。。。 。。  。 。，。。,2017-06-26 14:38:25,0,0,5
C***i,PLUS会员[试用],质量还行，玩王者容易发烫，不过不怎么卡,2017-07-13 08:27:08,0,0,5
D***k,银牌会员,可以反正京东上，这东西一般都是真的,2017-08-14 07:55:43,0,0,5
z***9,金牌会员,看起来还不错，还没试，不过京东还是值得信赖的,2017-05-23 18:02:57,0,0,5
j***f,铜牌会员,挺好的，充电速度很快，玩游戏，而且不卡。,2017-06-24 12:22:50,0,0,5
j***p,铜牌会员,颜色有点不正，有点像金色的,2017-10-14 21:36:03,0,0,5
吴***4,金牌会员,手机适用，觉得不错，给90分吧。,2017-08-25 12:31:26,0,0,5
y***z,银牌会员,很好，很满意的购物,2017-12-29 19:38:55,0,0,5
福***空,银牌会员,手机看起来不错，现在还不知道好不好用,2017-07-23 08:47:42,0,0,5
b***心,铜牌会员,帮同事阿姨买的，机身挺漂亮的，不错！！,2017-07-06 22:08:48,0,0,5
j***a,银牌会员,买给老妈的，老妈很喜欢，送货速度也很快，满意,2017-05-18 10:35:09,0,0,5
w***3,金牌会员,手机还可以，就是显示屏小一点,2017-09-24 17:25:30,0,0,5
j***8,钻石会员,还可以！至今还没有出问题！有前摄像头哦！,2017-06-18 22:24:09,0,0,5
神***七,钻石会员,一直都支持国产！希望魅族越做越好！,2017-08-05 16:01:04,0,0,5
q***X,银牌会员,手机可以，连买了两个.就是没有耳机这里不好,2017-05-31 00:11:19,0,0,5
J***徐,银牌会员,送给妹妹的，妹妹很喜欢哦，一直用的魅族,2017-07-03 23:53:10,0,0,5
一***愿,金牌会员,不错哦，买给妹妹的生日礼物，很喜欢,2017-08-01 14:28:32,0,0,5
吴***斌,银牌会员,手机还不错，用过了才来评价的,2017-09-18 12:22:51,0,0,5
简***乐,银牌会员,快递私自改期  最后还是自己去拿货,2017-05-07 11:59:05,1,0,5
天***星,钻石会员,帮朋友买的，感觉不错，就是不知道性能怎么样,2017-05-23 16:24:09,0,0,5
张***青,PLUS会员,不错，帮朋友买的，,2017-07-11 09:51:59,0,0,5
w***i,PLUS会员,手机很好用，便宜，性价比很高,2017-09-13 12:42:58,0,0,5
j***7,钻石会员,非常好用，一如既往支持魅族，下次再买,2017-07-10 15:43:26,0,0,5
波***盼,金牌会员,不错，蛮好用的，颜值也高，好,2017-09-12 23:13:19,0,0,5
孟***乾,钻石会员,很不错，给老婆买的520礼物，老婆很喜欢.,2017-05-20 19:47:35,0,0,5
姜***慧,银牌会员,我要的是玫瑰金，给我发了香槟金！?,2017-07-22 13:21:46,0,0,5
l***3,银牌会员,好，手机用着还不错，很好，点赞,2017-08-20 14:34:14,0,0,5
j***9,铜牌会员,手机不错，反应也行,2017-12-09 19:05:39,0,0,5
惊***物,钻石会员,满意！满意！轻巧！重量不重，很轻！,2017-07-18 18:22:52,0,0,5
j***有,钻石会员,物超所值，反应挺快的，我喜欢。,2017-08-19 00:25:14,0,0,5
j***f,银牌会员,太费电了。手感不错，就是送的膜太小了,2017-06-30 17:43:04,0,0,5
j***w,银牌会员,手机用了一段时间，总体还行吧。,2017-08-15 23:18:21,0,0,5
素***毅,银牌会员,挺好的，待过段时间追评,2017-10-15 10:38:39,0,0,5
g***4,铜牌会员,不错，在网速可以的情况下 王者荣耀不卡。,2017-05-20 18:11:19,0,0,5
j***q,金牌会员,给我老婆买的，她很喜欢！魅族质量很好的,2017-06-06 17:48:53,0,0,5
h***V,铜牌会员,手机还行，还是没用过，摸索着用,2017-08-08 06:27:22,0,0,5
天***诗,PLUS会员,充电好快，电池耐用，外观设计很好,2017-07-22 16:48:27,0,0,5
j***手,PLUS会员,性价比非常高，好好用！继续支持！！,2017-07-06 00:14:32,0,0,5
萌***貓,金牌会员,手机很好，家人很喜欢。,2017-10-09 16:24:51,0,0,5
j***x,银牌会员,还行，颜值可以，性能一般般,2017-09-03 22:55:35,0,0,5
j***4,银牌会员,功能很全，物品与价钱很合理,2017-09-03 10:23:12,0,0,5
j***n,金牌会员,用了一天感觉还可以，就是喇叭声音不怎么好听,2017-04-29 19:53:34,0,0,5
j***f,银牌会员,还不错，物流很快，物有所值,2017-09-01 19:13:14,0,0,5
F***G,银牌会员,好，一直用魅族，千元机旗舰的工艺喜欢,2017-06-11 19:40:03,0,0,5
j***4,银牌会员,好用，实惠，物流快。服务好。,2017-08-15 19:12:43,0,0,5
N***m,铜牌会员,手机刚到，没用等用过再说吧,2017-08-31 14:18:48,0,0,5
Z***锦,PLUS会员,送给家人的，我觉得可以的,2017-06-27 23:11:10,1,0,5
Z***v,铜牌会员,用得不错充电快也耐用一天充一次,2017-07-26 22:28:23,0,0,5
疯狂的屠夫123,金牌会员,嗯很棒物美价廉么么哒,2017-10-13 21:29:50,0,0,5
邹***川,金牌会员,给妈妈买的，很喜欢,2017-11-14 13:52:16,0,0,5
A***7,钻石会员,身价比相当高的手机,2017-11-13 00:19:48,0,0,5
B***N,铜牌会员,和我相信的差不了多少，感觉来说挺好的,2017-06-02 22:28:01,0,0,5
j***a,钻石会员,很不错的，值得一买物超所值。,2017-08-05 17:33:52,0,0,5
j***b,PLUS会员,很好，很快，外观和质量都不错，喜欢。,2017-05-31 08:23:23,0,0,5
j***o,银牌会员,手机很不错，一直都非常信赖魅蓝,2017-07-19 15:26:10,0,0,5
J***8,金牌会员,不错的一款手机，很喜欢！！！！,2017-07-19 07:44:42,0,0,5
何***f,银牌会员,唉！！！！！！！！！！,2017-09-18 20:53:23,0,0,5
风***客,金牌会员,性价比高，机子送人的，还可以吧,2017-07-16 07:07:22,0,0,5
z***c,铜牌会员,还可以吧给老人用的,2017-11-05 06:28:53,0,0,5
y***J,银牌会员,手机边边像裂开一样，感觉被骗了,2017-07-15 11:12:09,0,0,5
血***卫,金牌会员,帮同学买的，还没有用，用后再评价吧,2017-06-11 19:56:43,0,0,5
u***H,银牌会员,还好，就是有时候会常亮屏不会自动黑,2017-06-10 17:01:24,0,0,5
j***6,铜牌会员,手机收到了，高端大气上档次。这么低的价格能买到这么牛逼的手机下次烂了还继续买一个我用魅族手机已经5年多了。,2017-04-28 22:23:22,0,0,5
j***i,银牌会员,挺好的！给朋友买的,2017-05-23 23:41:51,0,0,5
o***O,银牌会员,手机还行，送的钢化膜小很多呀，,2017-07-11 13:21:08,0,0,5
jd_189097gob,钻石会员,发货速度可以的，刚换上，过几天再看看,2017-05-20 12:56:11,0,0,5
弦***分,银牌会员,帮朋友买的，应该还不错哦,2017-08-25 08:34:37,0,0,5
烨***妈,银牌会员,还可以，就是充电时和玩一会就会发热,2017-06-03 12:50:20,0,0,5
y***O,铜牌会员,不怎么样！像素低！屏幕模糊！,2017-07-22 01:23:42,0,0,5
t***1,银牌会员,手机还不错，速度还挺快的,2017-08-22 16:03:46,0,0,5
j***6,金牌会员,一直在京东买数码，蛮不错的!,2017-07-19 11:35:00,0,0,5
j***z,银牌会员,这个魅蓝手机5s，很好使用,2017-08-03 17:34:50,0,0,5
L***5,银牌会员,手机真的挺喜欢的，外观也好看,2017-07-18 05:56:36,0,0,5
1***c,银牌会员,耳机都没得过，啥子哦，不安逸,2017-07-13 23:10:40,0,0,5
京***物,银牌会员,表面看起还不错，用了在做评价。,2017-06-26 18:21:56,0,0,5
y***晨,银牌会员,不错，手机很漂亮，值得购买,2017-07-25 11:50:27,0,0,5
红***购,银牌会员,像素太差劲，哪里有1300万啊？,2017-06-05 07:35:09,0,0,5
j***q,PLUS会员,物流非常快，相信京东,2017-09-08 22:18:44,0,0,5
情***仑,银牌会员,挺好的。。。。。。。。。,2017-08-06 20:27:40,0,0,5
j***8,银牌会员,一直用魅族杠杠的物流快服务好,2017-07-05 10:14:22,0,0,5
n***2,银牌会员,没有指纹解锁，帮朋友买的，,2017-07-18 03:43:18,0,0,5
l***l,钻石会员,魅族手机功能多下次还买,2017-08-19 09:10:50,0,0,5
周***l,金牌会员,帮朋友买的，还可以吧，没见他说什么,2017-05-12 07:36:01,0,0,5
j***1,银牌会员,反应蛮快的，很好用，快递也很快,2017-06-11 18:45:29,0,0,5
j***p,银牌会员,质量不错，物流也快,2017-10-02 16:23:10,0,0,5
b***a,银牌会员,用了两个月都没有出问题,2017-08-12 11:56:52,0,0,5
j***0,银牌会员,充电会发热！！！！！,2017-08-28 00:53:03,0,0,5
j***i,铜牌会员,还好，比3s轻盈，稍微大了一点点,2017-05-21 15:25:42,0,0,5
j***b,银牌会员,实惠好用，，，适合大部分人,2017-07-07 19:13:29,0,0,5
j***d,铜牌会员,手机到了 手感还有外观都挺好的,2017-06-01 15:24:15,0,0,5
j***s,铜牌会员,很好用，很小巧。还是很好很好！,2017-05-31 19:03:49,0,0,5
j***3,钻石会员,帮人家买的，不知道用得怎么样,2017-06-17 08:25:31,0,0,5
j***1,金牌会员,手机还可以，用时看着,2017-08-20 21:16:51,0,0,5
j***5,金牌会员,手机收到，使用了几天才来评价，其它快递比较给力,2018-01-08 13:39:15,0,0,5
j***e,银牌会员,耳机有点掉漆，手机用着还好。,2017-06-15 17:03:27,0,0,5
买***o,银牌会员,宝贝很好，反应快，很秀气,2017-07-16 12:28:34,0,0,5
j***f,银牌会员,手机用着面前还没有什么问题,2017-06-29 21:43:28,0,0,5
j***z,银牌会员,手机不错，妈妈很喜欢?,2017-07-29 14:11:20,0,0,5
j***d,银牌会员,手机收到了听不错的，先用用看吧,2017-05-23 23:27:20,0,0,5
j***a,金牌会员,手机蛮漂亮的，系统也蛮好用！,2017-06-08 18:06:41,0,0,5
j***6,铜牌会员,这个价格的手机这种算好的了,2017-06-23 16:59:00,0,0,5
j***j,PLUS会员,帮媳妇买的，用着还可以,2017-07-23 21:50:49,0,0,5
j***a,铜牌会员,手机很好用啊，快递也很快,2017-07-06 22:32:47,0,0,5
j***r,银牌会员,实物没图片好看！像素比八百万的还差！没传说中那么好！早知道还是买note5了,2017-03-29 17:33:20,2,1,5
j***3,银牌会员,可以的颜色和性价比都行值得购买,2017-05-17 05:21:40,0,0,5
j***吸,金牌会员,手机用了几天  像素不好,2017-07-05 07:58:26,0,0,5
世***呀,PLUS会员,还可以的，帮别人买的。,2017-07-21 18:07:21,0,0,5
j***l,银牌会员,很不错，比我以前的好,2017-08-04 16:34:37,0,0,5
j***3,银牌会员,不错，比实体店便宜,2017-09-03 22:42:40,0,0,5
星***I,银牌会员,颜色跟图片不太一样,2017-09-03 18:07:05,0,0,5
j***2,PLUS会员,买给女儿的听说挺漂亮好用,2017-06-29 07:39:48,0,0,5
j***0,金牌会员,一般般，也没有什么特设,2017-07-15 10:36:46,0,0,5
林***豹,金牌会员,挺好用的、快递也很快！,2017-07-14 09:48:00,0,0,5
j***m,铜牌会员,不错，正品。物流很给力,2017-07-13 23:40:21,0,0,5
j***n,铜牌会员,挺好的   非常满意,2017-07-29 22:09:51,0,0,5
j***许,银牌会员,手机到了，反应快，手感好,2017-06-26 23:20:22,0,0,5
j***f,银牌会员,好好用这款手机，我买了三个,2017-06-10 10:10:34,0,0,5
j***福,钻石会员,哈哈还把哈哈哈啊哈哈还把,2017-06-26 00:47:31,0,0,5
C***K,钻石会员,第二次买了，很好用。,2017-07-28 11:46:42,0,0,5
z***9,银牌会员,还可以吧，就算好用吧。,2017-07-11 12:53:21,0,0,5
j***e,铜牌会员,还可以，就是好发热。,2017-07-25 17:55:03,0,0,5
v***y,铜牌会员,还不差，女朋友好喜欢,2017-07-23 12:30:54,0,0,5
朱***传,银牌会员,不错快递很快，同事买的,2017-07-06 09:56:53,0,0,5
j***t,银牌会员,还行吧，充电接口不是很合位。,2017-05-17 18:16:22,0,0,5
小***爸,金牌会员,外观挺漂亮  喜欢,2017-08-21 10:55:28,0,0,5
j***e,铜牌会员,反应不是很快，信号不是太好,2017-05-31 13:36:00,0,0,5
G***M,钻石会员,第二次买了！好用！,2017-08-19 21:50:10,0,0,5
j***s,银牌会员,手机超差，不想说了,2017-08-19 00:54:27,0,0,5
j***d,银牌会员,刚买啊！钢化膜是烂了，哎,2017-06-12 22:57:04,0,0,5
j***e,银牌会员,还可以系统挺好用的,2017-08-16 11:25:13,0,0,5
1***D,金牌会员,用着挺好的价格不贵,2017-08-14 21:32:15,0,0,5
j***w,金牌会员,手机很不错 送人的,2017-08-13 21:40:46,0,0,5
j***h,金牌会员,不错不错，下次还要买它,2017-06-26 10:15:17,0,0,5
j***a,银牌会员,物流挺快的，手机还不错哦！,2017-05-21 22:19:21,0,0,5
w***2,银牌会员,手机挺好运行够快玩游戏不卡,2017-05-21 16:59:55,0,0,5
A***f,银牌会员,非常满意.?????,2017-07-08 12:35:27,0,0,5
t***R,铜牌会员,挺好用的，比note5好,2017-06-05 10:06:15,0,0,5
c***G,银牌会员,还可以！用起来很好,2017-08-09 20:30:24,0,0,5
于***凯,银牌会员,已收到，还不错，值得信赖,2017-06-05 04:39:09,0,0,5
j***0,金牌会员,还不错。。。。。运行快,2017-06-21 11:56:26,0,0,5
我***诺,钻石会员,还不错，帮朋友买的。,2017-07-07 15:17:07,0,0,5
j***x,银牌会员,手机很好，物流也很快，好评,2017-05-18 20:27:33,0,0,5
徐***4,银牌会员,很不错，物流很快，赞一个。,2017-05-17 11:06:09,0,0,5
A***q,铜牌会员,手机已经收到，速度挺快的,2017-05-31 19:28:07,0,0,5
初***夏,银牌会员,特别好用的一款手机,2017-08-04 21:53:54,0,0,5
张***8,银牌会员,给老婆买的，老婆挺喜欢的,2017-05-30 13:25:42,0,0,5
j***o,银牌会员,可以快递也不错啊 蛮快的,2017-05-28 15:00:20,0,0,5
C***U,铜牌会员,不怎么好   用电很快,2017-06-13 13:44:48,0,0,5
张***8,金牌会员,帮朋友买的，应该还行吧！,2017-05-27 12:20:24,0,0,5
k***2,铜牌会员,刚收到，用后再来加评,2017-06-28 15:02:44,0,0,5
喵***哥,钻石会员,非常好，以前就用过魅族。这会又用回魅族了。价格低，性能高。值得购买。,2017-10-04 19:45:05,0,0,5
1***p,银牌会员,手机挺好的，值得推荐哈，,2017-05-24 22:34:47,0,0,5
j***u,铜牌会员,快递超快，非常满意,2017-07-29 10:05:21,0,0,5
哚***咪,钻石会员,算可以，不打游戏，够用。,2017-05-23 14:24:31,0,0,5
辣***王,银牌会员,感觉还好，好多人都说好看,2017-05-22 08:19:51,0,0,5
灰***魂,金牌会员,还不错。电池也耐用,2017-07-22 06:55:40,0,0,5
b***v,铜牌会员,不错，物流也挺快的,2017-07-22 08:19:06,0,0,5
幻***休,银牌会员,不错，和图片里的一样！,2017-06-01 21:28:35,0,0,5
j***n,铜牌会员,手机很不错 物流也很快 不好意思让快递员大哥多等了很久 很喜欢,2017-03-08 16:32:17,3,0,5
j***w,银牌会员,手机发烫，质量不行,2017-07-17 23:34:22,0,0,5
7***林,钻石会员,还行吧，送货速度快,2017-07-17 19:23:48,0,0,5
j***1,金牌会员,快递满快的????,2017-07-16 17:40:00,0,0,5
y***A,银牌会员,很喜欢，质量还可以。,2017-06-11 14:12:02,0,0,5
j***1,铜牌会员,颜色很喜欢手机也很好用不错,2017-04-27 16:31:31,0,0,5
j***9,铜牌会员,挺顺畅的，网速挺好的,2017-06-10 10:30:44,0,0,5
堕***直,PLUS会员,东西很好，充电很快,2017-07-10 19:23:42,0,0,5
j***o,银牌会员,好 总体感觉还不错,2017-07-10 11:11:08,0,0,5
j***s,金牌会员,手挺好，满满给家人买的,2017-05-21 22:37:24,0,0,5
A***T,银牌会员,用着还行，没毛病,2017-11-16 00:11:07,0,0,5
祺***利,PLUS会员,支持国产，支持魅族,2017-07-11 00:08:15,0,0,5
墨***空,银牌会员,质量还行，将就着用。,2017-06-07 09:07:29,0,0,5
j***y,铜牌会员,手机收到和描述一致,2017-07-09 07:43:10,0,0,5
星***记,金牌会员,手机刚收到，物流很快,2017-06-05 23:50:38,0,0,5
1***a,银牌会员,手机不错后面再看吧,2017-07-07 19:54:46,0,0,5
j***2,银牌会员,好用，好看，到货快,2017-07-07 11:21:26,0,0,5
佬冼,铜牌会员,这手机很好，以后在来,2017-06-01 23:40:44,0,0,5
j***_,银牌会员,收到了，用着还不错,2017-06-27 21:51:24,0,0,5
j***8,银牌会员,手机很好！下次再买,2017-06-26 23:48:52,0,0,5
P***p,铜牌会员,还可以手感也不错,2017-11-01 12:15:21,0,0,5
好***包,银牌会员,可以啊，66666,2017-06-21 00:29:00,0,0,5
饮***T,铜牌会员,送到村子里来了，京东物流牛批！,2018-02-10 09:21:39,0,0,5
