名字,会员级别,评论内容,评论时间,点赞数,评论数,评价星级
j***v,银牌会员,哈哈，拿着Pro6拍Pro6s，其乐无穷，配件都不用现买了，家里备了有的，直接上岗，内存大了就是好，原来软件都快装不下了，现在解决了。但是，感觉3000毫安电池有点虚啊，俩机器同时用，没感觉比Pro6的2500毫安抗用到哪里呀，这也有水分？京东物流快递依然优秀没的说，依然没有耳机，充电器比原来大了，可能是厂家不同的原因吧，拍照方面暂时没有测试，以后再评吧，毕竟七天使用中～,2018-01-23 18:49:23,4,5,5
j***2,金牌会员,"手机:我从它原本的2699元，等它降价到2499，到现在的2299，因为手机摔坏，下狠心分期买下！学生党，主要是因为我确实很喜欢它的外观（本来就是魅粉，从魅蓝到魅族），5.2寸屏幕，拿在手上舒适。
摄像:拍照功能像素，确实不怎么样，不如我上一个手机魅族MX5
音响:自我感觉良好
系统:用了第五天，感觉有些卡顿，没多少程序运行，能接受
充电器:数据线和插头的连接插结实了居然充不了点，还得拔出来一点点，这让我惊吓，连接手机插头是没有正反面的，都可以插，以后出去都得带着线了，别人的用不了
我就想知道为什么魅族旗舰店卖手机，不卖相应手机的贴膜，还要去别的店买
纯手打这么多，喜欢赞下吧",2017-06-19 16:20:13,76,17,5
深***7,钻石会员,手机包装真的是简单，幸好没坏。打开盒子看到手机真的是好看，手感有毒，特别有手感，跟其他手机有明显区别，像iphone7，系统就不说了，特别流畅，真心魅族粉，但就是觉得魅族现在越来越不争气了，除了联发科的CPU和GPU，其他方面简直可以说是完美。,2016-12-16 20:48:13,96,38,5
l***1,钻石会员,当天上午下的单，下午就到了。手机外观很美，做工很好，手感很棒。Flyme单手操作就是爽，系统流畅，平时就日常使用，并不玩游戏，所以是联发科或者高通的对我来说并不重要，重要的是使用体验。Flyme给我的使用体验还是很不错的，习惯了单手操作再也回不去了,2016-11-16 19:41:18,123,28,5
z***h,金牌会员,魅族手机很好，己经买两个了。,2018-01-31 14:46:03,12,4,5
M***r,PLUS会员,真的，用了魅族就不想用其他手机了！虽说魅族有很多不足，但是我们还是会支持魅族的！魅族加油！我下一台还是选魅族！Pro6 plus用的三星8890，对于我这样不怎么玩游戏的人来说已经绰绰有余了！真的受够了垃圾联发科了！老子终于不用联发科了！照相，HiFi，3Dpress等等，应有尽有！爽歪歪！推荐大家购买！,2017-05-14 22:55:12,150,81,5
T***7,金牌会员,手机昨天收到了用了一下还可以，说实话去路线太粗了不好看真的可以考虑设计扁平的，看着像艺术品，黑色京东和官网都经常没货，真不亏天天守着京东终于抢到了?用着还可以可是哦不玩游戏的体现不了游戏的体现?总段时间在评论,2017-03-01 14:18:38,89,51,5
j***朵,PLUS会员,用AR扫抢了个200的劵 1781入手 以前京东买了个Moto XPro 是库存机 用了两月就无限重启 一直担心害怕又是库存机 入手先看生产日期 2017.6.2生产 送了个耳机 没有打开 还用的苹果自带耳机 拿在手里可以一手掌握 相比其他安卓手机没有那么多乱七八糟的东西 指纹识别特别快 充电也快 打王者荣耀一般在55-60针之间 比较满意 声音外放也很大 音质比较好 下面说说这个手机的缺点 前置摄像头没毛病 后置摄像头拍出的照片总感觉怪怪的 锐度过度了好像 不自然 没有我原来用的6拍出来自然 另外想请教一下大家 我原来用的6 内存已扩展到128G 微信里有好多重要工作内容 都是聊天记录 怎么才能导出来 让我安心的把手机换了,2017-11-10 23:11:43,4,0,5
j***8,银牌会员,魅族是一种情怀还是一种信仰，曾几何时内心告诉自己下部手机一定不是它！从四妹开始，馒头，4por，por5直到现在p6p，或许它的配置不是最高，但是它最用心，最人性化，而不是一味硬件堆砌，工匠精神，终可传承。,2017-11-08 21:53:22,8,2,5
徐***魂,金牌会员,已经买了第二台了，信任魅族，京东物流也很给力。??,2018-02-06 16:16:07,2,2,5
玉***n,金牌会员,魅族的手机品质上还是不错的，游戏上也是无压力。我买的魅2/魅3/魅5/一直到现在的魅6每台机子正常使用情况自然掉摔，放摔都没出现大问题。例如碎屏现在。除了2/3两代机子屏幕相对较薄以外。其它均是大众同类手机的选择,2017-12-08 12:54:58,1,0,5
韦***太,PLUS会员,真的很不错，外观太美丽了，还特别薄，我是颜控不美我会不高兴的，而且值得一提的是盒子也超级高大上啊，就这个盒子我都被美翻了，而且运行速度快反正就是太好了，我同事用的这款半年了运行速度一点都没慢，所以都没考虑就买了魅族的，终于到手了回家好好研究下。,2017-11-20 16:02:57,2,1,5
超***家,PLUS会员,经过仔细比较，最终选了pro6plus。1、2k分辨率amoled三星屏幕在2000元以下没有对手。2、魅族去年旗舰机型，全金属机身品控有保障。3、三星8890cpu，与骁龙660有一拼。4、魅族系统国产机中比较成熟好用。5、从上市的近3000元降到现在1700元左右，性价比极高。手机到手后印证了我的判断，手机屏幕素质非常高，充电速度很快，电量基本够一天用，做工精细，2000元以下确实性价比极高。缺点：摄像头相比iphone6都还有一定差距。,2018-02-04 11:42:57,8,4,5
J***9,铜牌会员,一名老煤油，使用感受，从魅蓝note1，一直用到魅蓝note5，就在快过年的时候，把魅蓝note5给摔花屏呢，2018-02-13 赶着下单哒，入手了pro6s，收到货有点小失望，京东的快递小哥 ，不让验货，付钱后才能验货，不然就当我拒收，因为马上除夕，然后咬着牙，微信扫给了京东小哥，签收后，发现原来的京东的透明胶带，已经有被拆开过的痕迹，然后用其他透明胶进行封的箱，最重要的是，手机包装盒的薄膜，有开过的痕迹，拆开后手机屏幕上有，轻微的指纹，后盖也有轻微指纹，电量显示百分之百的电，明显的是退货机，因为马上过年嘛，就没有申请售后，退货机，只要用着舒服就行，总体来说，手感不错，价格非常给力，唯一的缺点就是闪关灯，有点偏黄，数据线，不能充电，然后往充电头里面，多插了点，  显示正在充电，可能是通病吧，pro6s摄像头还没我的魅蓝note1 给力，本人颜值控，一个大暖男，选择了玫瑰金，从来不玩游戏，也就是玩玩社交软件，大过年的也没有配到钢化膜，准备开年给我的pro6s配一件纤维膜哒，目前用了三天没多大问题，还是不错的哒，后期再做追评吧，,2018-02-17 22:16:45,1,0,4
涛***3,银牌会员,手机很漂亮，手感很好第一次用魅族手机感觉不错,2017-01-21 15:17:57,26,5,5
j***a,银牌会员,完美，查过了正品且首次被查询，爱不释手，高颜值真不是盖的，很流畅，满分，这是用的第三个魅族了，第一次mx3，然后是魅蓝e，现在是pro6s，学生党经济你懂的，只能现在买，值的不能再值，大一之前被一个爱搞机的同学推荐了魅族，从此爱上魅族，一发不可收拾，之前的魅蓝e屏幕摔稀碎，芯线都快被摔出来了，依旧不影响使用，质量真的强，当然，摔成这种程度不是正常摔得，是从将近两米的地方撞了一下再摔，不然也不会这么惨，拿到手之后以为报废了，竟然还能正常使用，直到几天前骑车又摔了一下，还能用，真的强哈哈，就这么用了六个月，这次看到pro6s果断下手，我是在乎体验的，联发科够用，手感堪比果6s，果7满意满意，京东物流也快，昨天晚上12点多下单，今天下午就到，不愧京东。具体感受使用一段时间再来评价使用体验。,2017-11-08 17:12:39,3,6,5
l***5,PLUS会员,魅族的手机质量好，京东的服务品质好。就是不如双11便宜啊！,2017-12-14 12:49:34,0,1,5
叶***哦,银牌会员,特别好看，而且也很流畅，朋友特别喜欢，耗电情况也还可以。不得不说，京东的快递实在是特别快呀，晚上九点多下的单，第二天上午九点多就到了，为京东打电话哈哈哈，以后有需要会从京东买的。,2017-11-14 17:07:35,14,6,5
瑞***2,PLUS会员,系统不升级的情况下速度还可以，1600不到的价格还是很实在，屏幕显示效果比我的米六好，送给老爸双十一礼物，配置够用遗憾没有nfc全功能,2017-11-10 08:58:17,4,4,5
卷***空,银牌会员,手机收到，，非常满意，这是魅族里面最好的一款了，毕竟pro7是某某cpu，画屏也不喜欢。熄屏这个很赞，唯一感觉就是电池不是很耐用，不过毕竟2k屏。总体来说还是很值得入手的，只不过实在是买不到128g的有点遗憾。旧手机拍的不清楚，见谅。,2017-10-29 23:50:02,20,18,5
p***1,钻石会员,第一次接触魅族是2015年，当时我用的mx5 ，自从接触了魅族系统和mback键我才发现真的回不去了，直到现在我的mx5还是一样好用，就是指纹识别不怎样好用，有人说不习惯用三星的屏幕，但是用习惯了也不觉得有什么。今年二月份，因为信仰，所以就买了mx6，买了以后我觉得比mx5的手感好，但是唯一不喜欢的就是那一块夏普屏幕，漏光太严重，本来我就打算一直用mx6，但是前几天坐公交车被别人偷了，虽然开的有查找手机，但是还是找不回来了，现在换了pro6s总体来说很完美，至于有些人喷魅族手机质量差这些的我觉得他们是为了黑而黑，我从mx5 到现在的pro6s，我觉得用起来很顺手，并没有他们说的那样不堪，还有一些人说屏幕易碎，我想说的是屏幕又不是铁，自己不拿好自己的手机，到头来还怪魅族手机质量差，反正喜欢的就下单吧,2017-06-03 09:18:03,56,32,5
小小小小奋青,PLUS会员,手机可以，pro7太伤心。虽然是阉割版不过还行，和pro5对比应用开启速度差不多，现在升级最新系统王者荣耀高帧率模式提示叫你关闭！不关高帧率模式团战20多都有还卡。我不是游戏玩家，能接受,2018-01-01 12:57:45,1,1,5
24lpy,银牌会员,手机是正品。感觉美观，但是太耗电了，电量不经用。里面的功能还没仔细看，应该对得起这个价钱,2017-11-11 19:08:43,3,0,5
甜***w,金牌会员,没有太高要求，试用都挺好的。,2018-02-20 12:04:29,0,0,5
不***丶,银牌会员,简单来说几点吧：1外观 只能用漂亮，非常漂亮来形容，无可挑剔。我个人非常喜欢，尺寸也还不错，5.0左右寸就更好了，因为更喜欢一只手操作，左手。就冲这外观买的！！2拍照，也是非常好，那真机对比过r9s，（包括r11简单来看的话哈）能把r9s虐了，还有iPhone7，综合看起来更舒服，当然大部分优劣是由于我个人喜好的，但真的没得喷，就这相机！3:续航    只能说一般吧，对比其他品牌旗舰强机差点，但还好。4性能  这x25的芯片还真顶不住这旗舰的名头，如果日常手机负荷不大，日常还是能满足了，不能用强大来形容（当然是同位旗舰机同价位的其他品牌哈）5 音质蛮好，真不是千元机能比的，真心话 。6 发热啊！！！！真的就那么容易热吗？？但确实挺容易发热的，处理器的问题吧。7  系统  蛮不错  流畅，操作起来顺手。额，，，先这些吧，以后有什么再追加吧    总结就是：对于性能要求不高的朋友们，同时有要求拍照和机身外观的，这是个不错的选择，价格问题，我就讨厌那些说1499能买到骁龙什么什么芯片的，，其实设计也是成本啊，系统优化也是要人来做的，有些品牌的那些智障的外观设计根本不要钱！千金难买我高兴！！,2017-07-26 23:49:16,54,4,5
房***蓉,银牌会员,刚刚开始用的时候有一点卡，但是后来就好了很多。就是不能确定这个手机到底是不是，一手机。手机大小不一，还没事，不用担心，我觉得非这个尺寸非常的合适,2018-02-15 23:11:25,0,0,5
魔***杰,PLUS会员,价格便宜，1499值得拥有，款式大小刚好合意，4g运行现在来说够用了，而且配64g内存，现在将就用着，以后再换个更理想的,2018-01-05 21:32:47,0,0,5
反***招,银牌会员,第一眼是外部包装盒略简陋！没打开时还能晃动，里面的话，手机包装盒有轻微划痕，开机电量97  不知道有没有问题，系统版本是5.2.7.2 A，手机包装盒的手机检验合格日期是2017.6.2  开机日期 显示2015年1月4日 查询sn号是显示首次查询。手机外挂很惊艳吧，拿在手里比魅蓝3s略重，比mx4略轻，相机打开效果比3s好上n倍。图2 3为婆6p与4妹的合影，息屏显示刚刚打开，似乎是把屏幕上方的传感器挡住过一会儿就自动关了，3Dpress 略微试用了一下，暂时不清楚有些什么功能(貌似是预览？)暂时没有其他问题，有的话以后再补充！,2017-11-11 16:59:30,5,0,5
京***慎,金牌会员,快递依旧很好，快递小哥依旧很好。用了这么些天，总结。1.机型，10分给8.5分，很漂亮，但还可以更漂亮  2.好用程度10分给8.9分，Flyme系统很人性化  3.处理器.10分给6分，近些年魅族主打产品普遍走低配高价路线，这一颗处理器对不起价格，处理器的低配问题导致手机使用不流畅，经常慢半拍或好几拍（建议打游戏的同学不考虑魅族）  4.外放飞跃式提升，音质有很大的改变，个人认同音质，但同时还是有外放大声死的问题  5.拍照.照片还原都不是很高但可以接受。最终总结：手机总体得分7.5，追求性能的同学建议不考虑，小米，华为同价位性能完虐魅族，本人是被机身和机的大小吸引的。希望能够对购机的同学有所帮助。最后奉上几张壁纸。壁纸个人很喜欢。,2017-09-13 00:46:30,56,34,3
l***5,铜牌会员,没用过金属壳的，沉啊。其他都很满意,2017-11-12 12:53:25,0,0,5
麟***李,钻石会员,比较6666666用着还行，就是没有黑色！！！,2017-01-08 21:34:20,20,4,5
小小小志明,PLUS会员,姐姐说很喜欢这款。日常用毫无卡顿。电池也比以往的魅族手机耐用多了。唯一不足，虽然说的相机很好，但是实际上的成像还是有差距。拍小孩还是很容易拍虚掉，拍照的体验跟三星旗舰还是有很大差距啊,2016-12-14 10:50:45,47,10,5
姚***6,金牌会员,"京东的服务是没的说。只是产品外包装有点划痕，不过手机很好。只是魅族用的不习惯。都没用过魅族手机。
我也说说优缺点吧。缺点是手机有点重，指纹解锁要先开始屏保。要按下才能解锁，或者要先点亮屏幕才可以用指纹解锁，这样时间其实挺长的。所说很薄但是有点滑。也可以说用料足的原因吧。
优点：一个按键的功能很多，使用起来确实方便。屏幕很好，清晰度很高。系统确实很方便。我也很喜欢。钱包软件也很好用。屏幕周边是有弧度。，不像那个三某的手机屏幕是直接平放的。那样屏幕2.5D和普通的有什么不同？不过手机确实好看，这次活动优惠价格很优惠了，很值得购买了。个人习惯吧。",2017-11-05 23:21:56,3,0,5
噼***欲,银牌会员,快递很快 快递小哥很有礼貌 包装很好 里面都很精致 首先说做工 底部充电孔为最新的type_c接口 可以正反两面插 3.5mm耳机孔在手机底部 外放只开了四个孔但是后来的听歌体验确实很好 符合官方宣传卖点 接下来是使用情况  更新了 Flyme6系统以后 很流畅 非常流畅 毕竟Flyme和MIUI是国产最好的系统了 魅族的优化很好  充电很快 配备了24w的充电器 然后是游戏体验 玩游戏时自动开启游戏模式  发来的QQ信息会像看视频的弹幕一样现实 既不影响游戏 也能查看信息 很特别  王者荣耀特效全开稳定30帧率 符合要求 但是对于荒野行动的体验不怎么可以 可能在王者上下的功夫更多吧  电池只有3050毫安 所以掉电可能会比其他3500毫安或者40000毫安的手机要多 但是充电很快 可以弥补 主要还是多买一个支持快充的充电宝 拍照方面。没怎么测试 因为都是晚上使用 光线不怎么样 所以就不测了 但是摄像头使用的传感器是索尼的IMX386 和2499的小米6主相机用的传感器是一样的 不会太差 对于联发科x25芯片我只能说  日常使用完美到不行 求生类的游戏另寻高就吧 如果偏爱王者的话也可以,2018-02-22 07:51:21,1,0,5
S***0,金牌会员,魅族pro7发布了，作为煤粉我并不看好，联发科的处理器我不吐槽，但是后面的画屏除了用后置摄像头自拍时有用外就是个噱头，我非常喜欢魅族的系统，我觉得Pro6plus才是真旗舰，阉割的处理器对于不太玩游戏的朋友非常友好，续航很牛逼，加油魅族加油京东。,2017-08-04 17:05:42,26,8,5
红***球,金牌会员,手机还是不错的，现在买很便宜了，买来当备用机完全可以了,2017-12-21 11:11:58,19,10,5
y***3,钻石会员,1700到手，还有谁比我更少？魅族真旗舰！个人觉得音质，比vivo的音质要好。2K屏显示清晰。缺点就是电池小了一点，不怎么耐用。,2017-11-11 18:03:09,0,8,5
R***o,金牌会员,"第一次用魅族手机，说一说使用感受:
1. 颜值高，手感佳，这是吸引我买的重要原因。
2. 一直听说魅族的Flyme系统很人性化，mBack键简直有毒，所以想试试看。之前用的是小米4，我觉得小米的MIUI和魅族的Flyme都挺好用，但mBack键用着还有一点点不习惯，觉得还是小米的三个键更符合使用习惯。
3. Pro6s的IMX386传感器不错而且配有四轴光学防抖，所以挺期待拍照比我手上的小米4有明显提升的。从实际使用情况来看，细节确实有所提升，边缘画质更好，夜晚弱光下噪点更少画面亮度更高，但是白天大光比拍出来的效果不如小米4，色彩也偏暗不鲜艳，不够讨好，有待提高。
4. 要吐槽的是屏幕，真的不满意，有点偏黄，调了色温有好转，但跟小米4放在一起比还是不行，看完小米4再看Pro6s总觉得不太舒服，因此还动过退货的念头。
5. 指纹解锁很快，识别率高，这点比较满意。
6. 屏幕的2.5D玻璃如果贴钢化膜的话不太好，容易出现白边，所以干脆不贴膜了，用起来更爽。
7. 听音乐发现音质还是挺不错的，毕竟魅族做MP3起家的，外放音量比较大，音质也不错，但是喇叭震动比较明显，拿在手上音量不能调太大。",2017-06-21 16:51:59,9,1,5
acpsnail,钻石会员,工艺做工很好，系统流畅简洁……易操作！Mback杀手锏。续航不错，一天没有问题！拍照嘛……没有想像的那么好。黑色怎一个“帅”字了得……值得拥有！,2016-11-10 09:09:58,141,44,5
E***u,钻石会员,CPU非满血版本，但日常用途已经可以满足，目前为止感觉不到大的卡顿。屏幕非常不错，大且清晰也不觉得伤眼。运行内存4G，2年内应该富余的，不会感到窘迫。魅族自带的APP不怎么样，动不动就提示升级，让人烦恼。没办法，最后还是看谷歌市场下载了国际版的各种APP，才让人放心一点。最后吐槽下，国内的菜市场环境太渣了，谷歌爸爸何时回来呀…………,2017-04-10 15:10:09,26,12,4
推***窗,银牌会员,手机还可以 手感不错，就是收到的数据线有点变形，问客服，客服说申请售后，但是太麻烦了，就算了 大不了再买一根数据线,2017-11-28 15:03:34,0,0,5
冷***0,金牌会员,之前买了个深空灰由于充电原因退货了，重新下单买的这个，用习惯魅族了，不想换其他品牌，双十一好像只要1500我花2099买的！,2017-11-29 11:16:14,5,0,5
j***z,银牌会员,屏幕有点刮花，拆开手机没有香气是不是原厂很难讲。手机卡太大装不下，等明天补张卡在评价,2018-03-07 21:41:56,0,0,5
奔***少,钻石会员,不错 性价比很高 用了一个星期,2017-11-11 19:37:42,2,0,5
奇***丶,银牌会员,手机不错，用了一段时间没发现有什么不好的。就是C**LGB，为什么我买贵了这么多,2018-02-10 13:01:28,0,0,5
徐***魂,金牌会员,手机很棒，完全新机，无一丝瑕疵。像素很棒。基本秒杀同价位其他牌子的手机，相信魅族，相信国产，相信京东.,2017-12-31 11:12:05,0,0,5
任***斌,PLUS会员,很好，喜欢满意，过瘾，效果好，特别喜欢，会一直支持的，么么哒,2018-01-25 12:25:06,0,0,5
恨***册,金牌会员,屏幕比所谓的千元机好多了，当然续航也差多了，有舍必有得。flyme还在体验中,2018-02-13 08:14:37,0,0,5
M***吟,钻石会员,"我是一个老魅粉。第一个手机是MX2，然后手机掉了，换了魅蓝 Metal ，再到现在的 Pro6 plus ，也算是魅族成长的一个见证者吧。
喜欢一个手机，首先从颜值和系统，二妹时期的小圆点，再到现在的强大的Flyme和 M back ，然后做工，音乐，摄影等等。个人觉得，这些东西我在魅族上面，都看到了，这也是选择的原因。
说说Pro6 plus，6.18下单，20号到手，物流快。然后，打开手机，手感很好，不得不说2K屏确实显示效果要细腻很多，摄像头表现也比较满意，和之前的比起来，通话音量，外放音量，简直好了太多，我也不是一个特别挑剔的人，我觉得，手机，够用，好看就好。然后，Flyme6.0也更新了，特别好用，更贴近日常使用习惯。
好了，就这么多。总之，这是一个你不该错过的手机。好看，强大！",2017-06-30 20:43:37,17,7,5
j***j,银牌会员,"从魅蓝note1到p6p,魅族手机挺好，个人感觉没有屏幕发红的想象！除了信号略差，电池用的有点快，其他一切挺好.过段时间再看看吧！",2017-11-10 07:19:44,3,0,5
糖***s,金牌会员,给老爸买的 希望他喜欢吧，我觉得还不错,2017-11-12 17:15:31,0,0,5
下***陈,金牌会员,快递很快，一天就到，收到手机后准备插卡，谁知卡槽是最小的卡槽，我原来的4g卡放不进去，最后只好到服务厅更换，更换后终于如意用上了，手机只剩百分之八十的电，打打电话，听听音乐，看看电影，用了差不多一天就没电了，从零电到冲满用了一个钟零五十分，还算可以，唯一值得称赞是指纹解锁，开屏解锁很快，还有手机很轻没什么手感，其它的一般般，拍照还不如我原来的小米4（1300万像素），清晰度也不如小米4，还有自带的输入法，输入大写自母，每输入一个大写就按一下大写健，太麻烦了，不够人性化，其它性能就不说了，看看下面用跑跑兔测出来的性能,2017-11-07 23:40:50,1,2,5
j***1,铜牌会员,不错啊，妈妈很喜欢，我也很喜欢，很满意这一次的购物，物流也很给力哦。,2018-02-12 11:14:35,0,0,5
浚***宝,PLUS会员,这速度是绝对了！昨天晚上十点多下点决心要卖！喜欢魅族手机的home返回功能！感觉操控秒杀市面上所有的手机！个人感觉！京东小哥非常不错！八点多就送到了！赞一个！,2017-05-16 08:57:17,74,17,5
宅***寂,PLUS会员,一直喜欢魅族，用魅族已经有6年了，支持魅族。,2017-11-13 18:25:52,8,3,5
单纯的爷们,PLUS会员,以前的小米note棒棒哒，要不是内存不够用，不会换手机的，不会黑小米，也不会捧魅族，自己选的东西，慢慢的就好用了,2017-11-08 21:51:48,2,0,5
A***羊,PLUS会员,还不错，呢。买了两个。非常好，还有优惠可以用，真的实惠，买东西上京东就好了！,2017-06-08 17:14:44,11,1,5
j***4,金牌会员,手机相当漂亮，非常好用，下次再买一个,2018-01-22 18:06:31,0,0,5
j***8,银牌会员,速度很快      手机包装很好       手机好用,2017-12-13 11:50:45,0,0,5
S***4,PLUS会员,"2499买的，几天后使用后的感受，安兔跑分11万左右，屏幕大且宽，没小屏用得爽，单手操作有点困难，相机不错，游戏性能相比其他旗舰不错，扩音器不错，戴魅族音乐保护套应该很帅，软件运行流畅度相比其他旗舰较快
缺点:1:清后台后还是一样耗电，大概每小时百分之1.5，玩  游戏和充电发热严重 
         2:充电头接触不良，虽然已换，换来的是相比原来体积                 
            较小的原装充电器(效果一样)，换货过程用3天时间
         3:音量键轻碰有点松，指纹识别成功率较低(可能本人
            手指大)
         4:不是全网通，没有电信
         5:不知道为什么防伪验证不是首次查询，可能网络原因    
优点:1:2k显示好，手感不错，外观好
         2:充电快，0到75(每20分钟充30)，75到100(一分钟百  
            分1)
         3:指纹识别速度快，任何方向指纹都可以识别
         4:flyme系统的不错
         5:写入速度不错",2017-07-31 03:57:09,6,7,3
维***5,PLUS会员,手机挺好  没有任何问题  就是为什么不能送个膜呢,2017-09-30 11:31:14,22,14,5
1***L,钻石会员,快递哥哥真的很辛苦，今天下的单晚上就送到了，很给力。手机手感很好，不过没有耳机没有耳机没有耳机。。。掉电感觉也挺猛，开的是性能模式用安兔兔测试了15分钟压力负载，大概是CPU火力全开吧，掉了10%，温度感人，这种天气可以取暖，当然，这只是极端暴力的测试，一般情况下发热倒是不是很明显，跑分比小米5低了很多，但我就是不喜欢小米发烧那种离谱的热，总的来说还是比较满意的。,2016-11-11 23:12:38,4,0,5
L***r,PLUS会员,一直关注这个手机，价格合适就入手了！对魅族有感情了，手机品质好，魅蓝手机性价比高，但是屏幕不好，还是pro系列品质好！值得推荐，原来想年底入手，怕停产了，况且现在不贵，双十一了，值得入手！,2017-11-08 21:53:36,1,0,5
杰***赎,PLUS会员,很赞得手机，屏幕出色，息屏显示超级喜欢的。价格无敌啊,2017-11-10 11:10:32,2,0,5
j***_,钻石会员,今天刚拿到机子，过几天再来评价，手感不错，但是我发现一个问题，就是平常安卓手机的充电口和苹果的充电口都用不了，充电器要随身携带，这是一个弊端,2016-12-06 19:36:58,71,24,5
n***6,金牌会员,运行速度新机当然没有问题啦，外观好看，就是感觉发热快。美中不足是那个充电器的接口有问题，插的不对就充不了电，很烦人，过年期间收的货，懒得找客服。同一时间买的保护壳还没有收到,2018-02-22 20:18:36,0,1,5
前轱辘不转后轱辘转,钻石会员,最满意的是手机外放的音质和屏幕分辨率，之前用的魅蓝noto3很好用，再之前的mx5也很不错，给爸妈买了MX5E我自己买了这款，总体手机流畅度很好，发热是通病，一年在京东少买也得上万块的东西，一直都很信赖京东，服务各方面都不错，这次也非常满意的一次购物！,2017-06-20 18:02:08,27,4,5
缺***想,PLUS会员,借助于88折神券，终于入手，过程曲折婉转，买完三分钟全国就都缺货了，去年的旗舰机15XX入手，也算心满意足了。开箱贴膜完整，屏幕不发红，相机对焦快速，自己升级到6.1.0.0，这是官方推出的稳定版，不卡顿，省电，自己安装meizupay（需要安装包的留言）后NFC可以公交和支付。各方面都满意！希望那些黑魅族的好好看看！你们说的问题一个没有！,2017-11-08 23:12:13,2,7,5
防***点,钻石会员,手感很棒，都不敢拆膜，在家等着套装，魅族的换机助手很，比那个三星的换机助手要好好多，没有手机品牌限制?，两个都安三星的s换机助手就不能传递资料，但同时安魅族的就能互传，魅族好样的，这块屏幕也是我选它的原因之一，目前还没感觉有多好，按理论它应该比s6edgeplus的屏幕好 现在还没感觉.等等看在评论,2017-11-08 10:49:26,1,0,5
你家欧巴oppa,金牌会员,看了蛮久的手机 不用说咯 老魅友了都 买了好几部魅族手机了 不为别的 就为Flyme 根本爱不释手好嘛 mBack多好用？别的厂商比如某米为啥也能轻触返回 心里面没点b数嘛？,2017-11-13 21:22:19,1,0,5
j***p,银牌会员,可以的，2k屏幕很惊艳，系统也特别流畅，玩王者荣耀轻松五杀??,2017-11-01 21:12:59,11,3,5
没名好起了,钻石会员,优点，外观漂亮，温度控制的很好，不玩游戏，跑安兔兔基本不发热，系统流畅，用了半个月没有卡顿，视频网页不卡顿，作为千元的前旗舰值得买。缺点，电池不如千元机，中都使用也就一白天，游戏性能没有试过，不过跑分只有7万多，开性能模式也不行，值得不玩游戏的人买，比千元机强很多，,2018-02-21 12:40:54,0,0,5
j***o,银牌会员,手机非常好，安兔兔评分各项都合格，没有什么问题，快递两天就到了，为京东快递点个赞，很满意的一次购物。,2017-08-05 22:59:47,2,1,5
c***3,PLUS会员,耳机孔有点斜，其它都很不错。这几年自己和帮人家卖了七个魅族手机了。魅族手机系统也很好用。,2018-01-09 04:22:13,27,1,5
j***9,银牌会员,手机挺好的，但是相机好像有问题，翻转镜头的时候，会出现黑色的条纹，如图，不知道是什么问题，翻新机还是？,2017-10-14 10:17:28,2,6,4
j***i,银牌会员,可以   很漂亮。,2017-10-30 21:30:33,2,1,5
j***t,银牌会员,"货到了 京东的速度早已习惯了 一直很佩服 
很多没用过的朋友建议说黑色可能不好看吧 其实不是的 我个人上手后特别喜欢黑色 
手机真的是很好 非常棒！
后面几张图以证明魅族粉 耳机也是非常的精致 性价比也高 
（绝壁没有收魅族的钱）?  其中一张可以体现魅族相机暗处理非常好！
这么认真评论足见产品有多好！",2016-11-11 23:03:49,3,0,5
j***林,钻石会员,关注一年多了，正赶上突降200，才果断下手。这是我第二个魅族手机了，之前的metal用了快两年，还是非常好用（非重度，基本不玩游戏）。只因内存太小，而且想在上一张卡，所以换机了。6s做工一流，比metal强太多了。信号一般，甚至比metal还差一点！屏幕三星屏艳丽，在全黑色主题下，也比较省电！就是感觉没有之前屏幕细腻。卡槽有轻微晃动，让人有点失望！在快充状态下充电，手机很烫。只要把快充关闭，就好多了。总结这款手机适合喜爱小巧精致，并常单手操作的人群。如果常玩游戏，就算了吧。,2017-11-03 11:11:54,10,17,5
j***x,金牌会员,手感一级棒   和苹果相似  做工好   运行速度这个价格非常值    以前的旗舰机  没的说  这个价格推荐入手,2018-02-20 18:17:56,0,0,5
O***O,PLUS会员,首先，手机特别棒！第二台魅族手机了，第一台是在京东买的mx6，魅族手机的颜值，flyme系统，都是杠杠的！这台手机很好，包装特别精美，外观好看，做工一流！很好，很好！,2017-12-27 21:41:30,7,1,5
